order_id,product_id,add_to_cart_order,reordered
450111,5038,5,1
3402937,46607,10,0
1769198,46522,13,0
3348433,40348,5,1
1594710,9163,3,1
2307420,30720,40,1
934409,45965,11,1
515456,38288,9,0
1054992,22210,4,0
2965348,1897,21,1
1116253,33000,5,1
3025328,43352,2,1
1841893,39180,11,1
2347821,14732,13,0
1021592,39928,3,1
2415988,41771,1,1
2999197,48568,13,0
2964491,46206,16,1
2841309,11270,45,1
2484073,2872,34,0
226381,30391,4,0
3379324,18370,7,1
1130879,17122,1,1
3037856,27966,13,1
2242976,40604,2,0
2487911,47144,17,0
2536746,42265,1,1
205972,13575,2,1
211777,41834,10,1
2491790,13225,2,1
1874243,27288,17,1
791039,12564,5,1
1519790,2732,3,1
737110,21616,3,0
1476606,26040,21,0
3333693,29871,13,1
342736,10749,8,1
245956,45613,10,1
2703799,44359,3,1
2346105,49267,4,1
457310,38641,8,0
1318662,27966,1,0
2491590,9656,12,0
682635,24010,8,1
1117161,41534,1,1
2582836,7992,9,0
2973802,48697,7,1
1629423,16168,5,1
2542706,40199,15,0
1303115,13802,3,1
3214480,42913,7,0
2818189,13536,13,0
3156833,3529,12,0
774857,10473,2,1
2474995,14897,16,0
800786,7948,6,1
2998554,17835,17,1
3279739,20876,21,0
1327664,46990,8,1
2748388,47209,7,1
3034689,38456,15,1
1114732,16753,6,0
2846517,48183,1,1
1323775,9703,3,0
1073038,41483,17,0
2887675,21616,11,0
1103298,2425,9,0
1073298,35898,1,0
2924733,1464,12,0
140662,36460,6,0
3218462,8570,11,0
1157103,6927,13,0
2933118,17951,7,1
2057066,14126,3,1
2854974,24852,14,1
1770653,19677,3,1
1733426,3896,4,1
1189311,41220,9,1
3133642,116,34,1
3083534,22476,3,1
1193414,11798,8,1
2609796,43961,4,1
2644993,34128,20,1
3328586,37923,1,1
795405,25745,3,1
495871,3952,28,0
1743612,39055,12,0
863416,46526,1,1
2117324,27845,3,1
1371491,40711,2,1
2698762,46881,4,0
401305,24703,4,1
530658,14084,11,0
2469986,2855,3,1
1744372,44910,1,1
2869952,24964,2,1
1823676,11265,8,1
289521,47630,8,0
2628900,12496,16,0
3028029,26882,22,0
2506046,13292,1,0
710089,5077,2,1
180003,38347,11,1
1645270,22451,12,1
656621,36485,18,0
1964939,21333,6,1
252252,6348,4,1
1419884,14678,6,1
1263654,12807,7,0
1583967,27241,6,1
12723,26604,10,1
1828864,48335,13,0
805238,13133,19,0
1888782,9601,1,0
3072702,42979,11,1
1490674,24852,1,1
1246506,17119,7,0
2860759,5161,3,1
1693285,10621,12,0
652933,47766,9,1
938133,12341,3,1
1920520,27966,11,1
3388780,40706,9,1
911573,6631,1,0
882356,28156,4,1
356376,26520,5,1
2485105,26604,1,1
2144820,47115,7,0
736687,48364,4,0
713600,10132,10,1
128315,10749,11,0
944448,4472,11,1
1532905,45007,7,0
806716,15902,2,1
380038,10690,9,0
248945,46802,8,0
2141446,2470,23,0
1080823,11281,13,1
2952510,10385,9,1
1425459,35887,15,0
3357241,24852,3,1
1644111,24852,1,1
1570487,10685,51,0
2430992,47630,13,0
1467975,47626,20,1
1085641,5876,3,1
2542706,45613,23,0
271611,21288,15,1
1847995,19057,3,1
499886,13926,2,1
1262383,21330,4,0
1643648,1176,6,1
1923600,41149,12,0
2892499,21376,25,0
191177,17341,3,1
2977947,14867,13,1
49360,24852,1,1
691982,42450,5,0
1440998,10070,8,1
1934733,47766,19,1
2689844,7255,4,1
1601693,32478,2,0
2285321,39993,4,0
1515579,26209,5,1
661516,35824,5,0
541783,33754,7,1
161160,34050,13,1
1614543,26396,22,1
1252204,38444,8,1
2897546,44085,4,1
375640,35851,18,0
2481148,22963,15,0
1867159,39859,3,1
2202921,43165,4,1
1454718,47626,3,1
2895221,15992,2,0
559480,49235,2,1
3250518,35042,24,1
322833,22950,1,0
3286208,39619,1,0
1478764,24838,9,0
838592,44275,1,0
1840773,29223,1,1
838618,21553,12,1
1134035,32852,3,1
955091,23178,9,1
579093,17794,5,1
966108,30799,24,1
2709723,36550,20,0
1658097,30696,5,1
2500032,24518,24,0
1392392,28204,4,0
3354878,12016,17,1
1846047,45747,3,1
386341,9387,8,1
2376891,47766,9,1
426972,18531,2,0
891676,34608,2,1
3103297,27020,13,0
1182437,26714,13,1
3369072,8518,4,1
1253089,13166,2,0
404670,2452,7,0
58135,7736,2,0
670127,35108,4,1
2029673,15399,9,1
974610,37646,7,1
1030796,23032,5,0
1223044,11759,3,1
3009567,35430,18,1
1218762,19846,14,1
120619,20995,7,0
1017272,46041,22,1
3202815,44533,7,1
2480815,2552,20,0
594365,6361,6,1
662839,38672,2,1
2300805,37687,2,1
592189,24852,6,0
3332123,49683,3,1
231252,18567,2,1
226283,37067,4,0
1776513,37029,10,1
1499462,2240,38,1
1003297,23951,6,1
3220661,5450,1,1
2140634,40062,13,1
359126,1804,13,0
2849949,22888,7,1
1882289,1217,5,0
555636,14467,1,0
1080303,5450,2,1
1022232,33354,4,1
46256,4799,35,1
3030734,37645,29,0
2647542,28289,6,1
1954358,9871,5,1
3264629,14634,11,0
1515045,27845,5,0
2670417,21903,5,1
3030843,17794,11,1
143907,13603,4,1
2966280,4778,9,1
82843,35619,2,1
2086285,38533,3,0
2215174,16696,2,1
517025,34584,21,0
2650441,8571,2,1
580038,14168,6,0
623588,36531,1,1
39968,3873,9,0
487648,41149,12,0
2791277,33606,12,0
1821326,14467,4,0
1855716,11068,6,1
582819,20955,5,1
1014000,37646,3,1
2883377,27521,6,1
1353983,19182,15,0
523690,41247,6,0
780965,1408,27,1
3230232,8670,13,1
769244,43406,14,1
963135,40545,6,1
2581501,14114,4,0
2877808,37876,7,0
1796373,34487,2,0
3253605,13116,26,1
2050098,31970,8,1
362056,24489,1,1
1271524,18897,6,1
2150940,6581,6,0
333127,25048,5,0
274837,45066,20,1
2693253,27845,20,1
689886,17008,6,0
1620,43909,12,0
861378,5131,16,0
3142868,8758,10,1
1154873,42828,43,0
3413815,17419,12,1
2713334,31720,3,1
1892865,27022,8,1
521330,29662,13,1
1110182,43295,16,1
2881404,32689,1,1
1340302,25598,8,0
2048511,37951,6,0
3234580,41120,9,1
396252,16797,12,1
2459516,24561,7,0
727435,40866,10,1
1192146,45066,1,1
1172518,1387,4,1
19515,9666,4,1
1934977,22963,17,0
2013893,46654,2,1
3357626,37646,30,1
2826712,20114,20,1
2511001,46572,7,1
2273745,46979,1,1
2363354,21019,12,1
1045182,40872,21,1
1735987,19046,10,1
1973029,31130,15,0
188536,15906,16,0
1526988,47209,10,1
1519559,23543,5,0
2744398,14218,3,0
2592438,24838,5,1
976799,38419,19,0
2019161,41757,2,1
500541,34005,6,1
1503965,12186,20,1
830474,4605,3,1
548169,3798,11,1
3036679,16131,6,0
358417,5479,2,1
2802887,49273,4,1
555738,18012,10,1
3251842,37644,12,0
601674,17130,11,1
1381325,21903,12,1
2248477,33140,1,0
2529292,18441,25,1
801275,31248,10,1
638884,32655,2,1
2196970,26209,15,0
3321771,8021,8,0
2670243,27730,6,1
2130592,23339,19,0
3295354,18594,3,1
2874346,9515,27,1
1702165,20084,9,1
3381911,39485,24,1
1922822,36418,9,1
2570202,40709,17,0
1786296,27474,4,0
2801974,29731,6,0
537303,1263,4,0
2418617,30489,35,0
2434989,33065,15,1
2129929,4920,15,1
609097,1560,3,1
1780123,16213,17,1
2882458,43262,2,0
313905,28762,9,0
868141,22935,10,0
2731086,21903,17,1
3195449,23783,18,1
1760702,17905,6,0
2291183,9020,1,1
1224216,17794,6,1
1631818,30082,7,1
757269,27966,20,1
1157965,22825,3,1
2825848,32578,4,1
2877199,17747,17,0
1959501,43394,1,1
2890284,18643,16,0
2333674,40749,3,1
1648802,23032,12,0
1780123,23026,8,1
297235,43154,2,1
3267097,8239,5,0
3311616,26209,2,0
622568,277,10,1
1592746,40198,1,1
2904487,24964,8,0
800287,40199,8,1
1170688,5280,1,1
2571394,42342,7,1
395779,37646,3,1
615162,44819,5,0
3036223,41290,1,1
1923424,33548,3,1
2266075,11286,9,1
278842,20345,16,0
2933658,2416,8,0
1094991,20843,5,0
3317235,21543,7,1
1621652,42342,25,0
2904653,41007,15,1
2538136,25197,1,1
2629052,11777,5,1
399771,5422,7,1
1820848,36962,16,0
97151,47626,2,1
3356685,7806,1,0
2334096,28849,11,1
3397070,37147,37,0
921554,10060,9,1
857269,16848,11,0
1602016,46906,28,0
881967,27966,4,1
1722326,36149,35,1
1046260,31555,1,1
2483214,788,5,0
2920031,11712,5,1
3042611,8412,3,1
757855,18102,6,0
2218664,13829,5,1
183815,39265,8,0
2014827,15269,13,1
273596,47179,11,1
1141254,30849,5,1
2002490,17438,3,0
133191,16083,1,1
1913614,30489,21,0
218749,9913,1,0
973115,8730,13,1
2980199,45578,5,0
110671,31724,3,1
2252279,47668,6,0
976276,7314,3,1
2068043,13176,3,1
1502115,14941,9,0
2972070,41131,2,1
2472386,41480,9,1
2064474,17649,8,1
2830006,22035,12,1
2059795,25017,13,1
3178865,4605,8,1
1170043,5115,2,1
170962,19057,1,1
2601294,8465,3,1
2589889,45007,8,0
947074,9210,6,1
2136707,7898,11,1
3399680,40723,6,1
235772,13133,6,0
429561,21022,26,0
938045,35561,1,1
906058,46979,13,1
3184322,4605,3,1
1391913,18927,8,1
801265,36360,9,0
2297826,49426,8,0
2091269,31553,17,1
2011953,28250,19,0
265845,47766,3,1
749386,4086,8,1
2525362,27663,1,1
443268,24852,11,1
245457,44632,12,1
463331,22677,9,1
1424159,28226,1,0
570641,11115,12,0
1738091,6635,3,1
2096800,30720,16,0
243734,46654,18,0
3240188,4920,2,0
2205826,44075,5,1
903788,1194,5,1
2521936,17163,3,1
347243,3375,9,0
1172644,20580,4,0
2594192,24841,19,0
647235,43504,8,1
1786967,17689,3,0
2463907,39363,2,0
2025881,2028,5,0
2318812,19057,10,1
2090017,33198,22,1
3332831,41319,6,0
1830784,25301,10,1
679038,4149,6,0
605791,39620,10,0
2117747,373,18,0
1619671,7521,7,1
6971,486,8,0
683815,3990,20,1
3029074,38730,6,1
934677,9755,6,0
2482444,20925,1,1
1568207,5818,3,0
273923,40587,14,1
2152481,19348,1,1
3391284,20649,7,0
2082487,11708,5,0
2269752,47477,17,0
58143,11281,5,1
3411283,44910,5,1
2426741,13378,1,0
272310,37892,17,0
380491,4605,7,1
1909259,7704,9,0
513997,48559,11,0
523214,45613,1,1
832785,29744,5,0
967156,21903,26,1
43194,26856,6,1
2579133,24852,4,1
1369794,6615,6,0
1788783,4724,2,1
13586,49235,2,1
3219837,10957,9,0
2771529,14077,6,1
2613828,6673,1,0
2857725,14211,4,0
512542,28928,3,1
3175158,30827,2,1
683527,12237,4,0
2968223,5603,29,0
455490,7930,8,0
2631863,44904,2,0
2322312,33095,1,1
2458445,3599,41,1
1029535,7533,13,1
1163703,40080,8,1
1479038,27966,5,1
1396709,6962,1,1
1727293,8277,3,1
3406329,30197,1,1
3345918,12745,2,1
2367570,41272,7,0
589373,44359,15,1
556972,49374,9,0
2841309,6348,62,1
1946433,42701,9,0
1601868,30391,3,0
2813442,34243,14,0
2541722,260,8,0
440995,39180,2,1
71455,34358,2,1
2477028,25533,1,1
2871337,2433,4,1
819853,14678,17,0
805008,44142,14,1
63591,45007,8,1
3192883,23142,2,0
3233180,39121,3,1
3203088,21709,21,1
47650,12931,14,1
1466239,46802,8,0
907935,4605,10,0
1702661,31506,14,1
1964799,47626,1,1
250269,31371,2,1
2642873,19981,7,0
2576190,48121,7,1
1098421,31277,3,1
2468882,47626,2,1
2306784,16759,6,1
1069166,34561,6,0
846027,32573,2,0
3352631,23291,1,1
2486965,13176,2,0
2084864,15290,11,1
341527,6765,15,1
427111,27845,1,0
2532695,20127,14,1
17205,43692,1,1
2169883,39013,5,0
3161768,49517,2,1
68607,22825,6,1
1590752,39275,2,0
3026400,23909,1,1
644295,10106,4,1
2682786,41679,3,1
352330,36397,7,0
2312604,31837,9,0
1027387,5818,4,1
2504340,13338,13,0
1351731,20381,10,0
1857727,24009,8,0
2444279,16085,1,0
781347,38739,3,1
336192,15780,4,1
2451174,19057,8,0
144053,1567,11,0
2378025,16463,2,0
1403904,14947,5,1
1570078,7175,3,1
3131354,40910,4,1
1983710,12324,19,0
1024072,38293,21,1
3334685,21385,1,1
2102286,15261,12,0
1733812,17721,3,0
683831,47766,4,1
976539,13176,19,0
2189501,37388,8,1
3368579,17615,5,1
2822252,46931,3,1
295861,16083,5,1
2372627,25890,12,0
820783,40706,6,1
2107238,18564,2,1
2457836,7781,10,1
1945863,45005,4,0
2956247,43472,12,0
1533868,6213,1,1
2563806,4962,8,1
2108733,23484,9,1
2323783,32096,5,1
1482196,25985,3,1
1172502,36186,2,0
3403535,21616,8,1
750679,47591,17,1
842884,47626,6,1
1610859,11143,6,1
579976,20323,6,0
1757752,30391,9,1
2271408,25495,26,0
833241,26604,7,1
2939491,41787,10,0
344642,44629,19,0
13248,44267,19,1
2819926,48186,21,1
3408212,12914,5,0
670127,43643,1,1
2144130,27695,7,0
2842218,20561,7,1
524172,26209,4,1
1531253,46817,2,0
3318720,31553,5,0
2605361,12020,34,1
2133729,34530,6,1
1848995,43772,8,0
2269106,36459,9,1
2809607,7781,11,1
2005428,3060,5,1
2490620,31717,3,0
1214340,18616,12,0
99567,24835,10,0
574323,27903,10,1
585387,14084,5,1
1308091,28204,3,1
2325508,8518,4,0
3392000,21903,18,1
1613092,21526,7,0
880697,35419,8,0
1615630,42803,11,0
944063,3020,16,0
2640047,33301,5,1
1684053,22332,14,0
2201709,44156,18,1
2825686,4493,2,1
67657,9779,1,1
539259,19057,6,1
170798,24852,5,0
1701842,45064,13,0
3184097,21137,6,1
666849,2574,4,0
2204058,28199,43,1
1379904,12087,23,1
2929793,21543,18,0
1098985,37011,8,0
354786,20955,6,0
255052,47337,3,1
312581,45698,9,1
2166146,21903,2,0
1342033,40593,20,1
3132583,9871,1,0
206483,13176,1,1
3219058,21405,2,1
2477872,41149,15,1
163692,25332,10,1
2372033,23375,12,0
404233,11109,7,1
180003,24852,2,1
1559553,46971,7,0
3260852,42585,21,1
1868652,11913,7,1
611178,27104,4,0
1497634,25762,4,0
1229323,32402,8,1
3267439,22823,9,1
2157479,6647,21,1
2163629,890,9,0
3210259,49683,2,0
180773,15869,6,0
3148723,24852,4,0
2012554,33237,6,1
3270263,24382,9,0
2553958,37825,18,1
1857435,12456,3,1
3265595,27104,18,0
2944951,30489,10,1
2073345,2974,1,1
941076,25146,3,1
2064445,28498,9,1
1344165,42585,1,1
2220548,40411,4,0
862486,5047,10,0
1569118,30633,5,1
73966,5818,14,1
431164,3464,5,1
2236852,49075,4,1
265852,18465,6,1
1426990,47792,8,1
2657603,47734,12,0
1217494,32647,12,0
413000,31383,2,1
2466157,22825,7,1
2651769,7598,9,0
1981593,15399,4,1
1807471,30635,5,0
2461607,27104,6,1
1971780,32979,5,0
200607,24852,10,1
2462936,33787,6,1
2750280,4605,3,1
2281587,31215,8,1
710176,26209,13,1
1761280,39275,1,1
1476036,27796,16,1
2713115,10880,6,1
3253907,24184,4,1
2606534,19895,6,0
2640676,22487,4,0
2896477,34229,11,0
2456780,37709,15,1
3016301,47553,11,0
445303,22537,4,0
119731,31506,23,0
2719684,39166,4,1
1673226,27086,7,1
2459899,1751,4,1
320372,26431,30,1
105139,43086,14,1
1980155,8277,4,1
2878267,38273,12,1
1229373,5206,3,1
1413337,14633,4,1
422786,46979,12,1
34017,43961,4,1
3028812,27156,3,1
2702422,41149,11,0
3293611,37276,4,1
2023820,19003,4,1
2409863,24852,3,1
1691414,10246,2,0
620496,15772,12,0
409575,17210,3,0
1593612,29675,7,1
2606618,1194,1,1
2795411,21288,5,1
819233,9006,10,1
2240207,26040,9,1
3352666,19678,3,1
1377114,32755,3,0
2834037,35956,3,1
329164,27796,26,0
158305,30391,15,1
2936705,14284,10,0
690607,39962,16,1
2526926,26497,6,1
1834996,46979,3,1
259173,43961,1,1
83813,30945,7,0
2247579,27521,3,1
741661,45603,2,0
741133,43986,1,0
2303595,45007,8,1
1132287,38944,2,1
1861444,8021,6,0
3016316,13380,7,1
2212243,40706,7,0
797686,46906,16,1
148310,22395,10,0
759676,33198,8,1
312763,34126,5,0
3110525,43129,3,1
1138565,27966,8,1
2513769,12115,11,1
503204,5322,9,1
2879176,40136,16,0
822549,30391,12,0
2888042,30881,9,1
882793,44449,25,0
1862050,43171,6,0
2587195,29553,5,0
437020,13176,2,1
1490622,32864,25,1
3079001,23025,1,1
997705,21077,7,1
3224296,1508,3,1
824459,29675,7,1
1278483,35034,1,1
1115677,33452,4,1
3093783,11123,1,0
1196652,19678,5,1
3135919,43513,14,0
2323577,21582,22,1
2256719,40795,8,1
529618,13424,7,0
2096380,22298,14,1
1697670,5390,8,0
27819,4086,1,0
1165703,45116,1,1
3382278,28553,1,1
174141,32573,14,0
2436377,34005,12,1
1942919,32224,5,0
2875637,20345,32,0
1811076,39877,13,0
3021673,34262,3,1
634032,13535,13,0
3175479,6948,22,0
2984805,32403,1,1
1794457,26940,17,0
2282419,24410,33,1
258433,46847,17,1
782284,22935,18,1
3159382,34654,12,0
3280513,49098,5,0
1838248,31102,9,1
2313224,49235,6,1
3398335,10826,13,0
528601,4216,21,0
1704553,33352,4,1
660342,14576,6,0
3214258,6193,7,1
3077388,18564,2,0
1483567,4957,8,0
221666,20561,8,1
1394322,41805,1,0
1850126,40723,12,0
1940939,10613,4,1
502330,1337,1,1
1052606,3006,4,0
1875705,9387,5,0
2040098,3235,8,0
1190903,24852,2,1
3299559,44585,18,0
2955809,47209,1,0
1204827,25146,10,0
3114675,24852,6,1
2567472,8048,1,1
740277,21903,3,1
1261216,9477,3,1
58732,27845,6,1
3332722,5373,14,1
1408774,37250,5,1
641595,36574,4,0
12480,28622,2,1
816325,24838,2,1
464686,49306,4,1
1051676,15764,11,1
2917498,31672,6,1
2654440,35591,15,1
2970880,46979,2,0
2723255,13870,18,1
129926,47766,9,1
3005251,21138,16,0
2317043,20919,4,1
2703891,5390,7,0
503732,28058,11,1
1518901,8518,2,1
2815235,26620,6,1
1229437,42585,14,1
2627847,29675,1,0
782620,24852,1,1
2718210,49236,17,1
1391844,4962,17,0
1101661,11688,25,0
1203959,47357,13,1
1174608,23291,18,0
873637,32442,3,1
1031756,35430,25,1
2427689,30391,3,1
1549947,13598,7,0
2607614,47141,9,0
153007,15612,5,1
2137137,45200,13,1
2458219,45190,1,1
31692,26909,4,1
2574884,30747,1,1
1552709,7969,12,1
338259,16797,1,1
3126966,42479,2,1
918183,5748,11,1
3333625,35168,3,1
2112556,34243,9,0
503206,20324,27,0
2112677,4605,14,1
2262237,17600,6,1
1397659,7911,4,1
2751956,4724,4,0
277885,48110,15,1
1852447,21872,20,0
1301694,12576,16,1
211518,43279,6,1
698056,17871,1,1
882052,18987,2,1
795169,41540,6,0
510458,15795,3,0
316590,24125,4,1
761682,46031,8,1
1976483,27307,4,0
524620,38772,3,1
2652217,25931,2,1
2973871,23375,10,1
11930,35503,12,0
369192,25890,30,1
1508516,30406,6,0
196971,22825,5,1
2112960,49683,5,0
1905162,24925,12,1
852479,8025,6,0
1669500,39844,6,0
2360834,2311,2,0
2448328,1217,15,1
788810,43676,5,1
2517932,9339,16,1
692934,38135,5,1
3306690,4281,13,0
3029552,47766,4,1
2211362,581,12,1
432299,33000,4,1
406102,3334,7,0
2814971,36639,7,1
2766736,47977,12,1
268946,13198,4,1
1743551,19057,6,1
1334517,2240,2,0
2091767,33754,5,1
3048584,17628,4,0
2656563,30776,3,1
1565135,20600,2,0
2514509,4658,14,0
1394159,48287,17,1
2814843,27966,9,1
1439157,22853,8,1
1764236,5077,1,1
3413466,30489,4,0
1626185,47280,12,0
2129162,47783,5,0
960694,15662,19,0
3125920,31471,2,0
2769283,33754,26,1
894617,27105,7,1
1054032,41165,3,1
1184923,12341,1,1
866358,47526,15,0
1291677,22959,1,0
2231986,24890,12,1
1038942,28934,13,0
1711846,5479,1,1
1822821,40356,15,0
2481344,30727,2,0
769137,33768,8,0
352373,24489,5,1
21463,38456,20,0
2601128,40361,5,1
1249592,46807,17,1
601159,13280,9,0
1443712,34126,3,0
2608938,24964,2,0
2243697,35163,1,0
3036450,46346,10,1
1436524,128,3,1
1397986,2745,4,1
3084788,44142,2,1
2196369,21846,8,0
813652,3376,5,1
2906356,28371,1,1
2313690,5876,2,1
401976,48536,17,0
5433,37067,1,1
617230,20574,2,1
655216,19014,14,0
3149871,46979,6,1
1762597,33845,2,1
966059,31553,14,0
2151003,27275,39,1
2447976,1158,7,0
367308,19429,12,1
2251214,27966,4,0
1600272,37003,7,1
1563915,45674,4,1
1844423,5876,15,1
417814,21137,17,1
2071527,26209,12,1
1369237,43632,2,1
64343,8424,14,1
1159086,22491,1,1
1467006,47144,3,1
2824655,24363,2,0
2710296,42342,12,0
263906,7644,6,1
2658897,4799,12,0
1177931,40706,6,0
233100,42450,12,1
1065061,31997,4,0
1886835,9421,22,0
160569,31553,6,0
3037677,33198,1,0
2398919,42828,10,0
3258290,47766,2,1
1327636,432,2,1
1559377,49175,21,1
1511527,31651,1,0
676211,32650,14,1
829605,47888,4,1
2398373,22935,20,1
902519,39877,18,0
3013312,46969,7,1
938738,17462,14,0
258830,21195,5,0
1325429,10676,5,0
521218,16083,2,1
3182266,22935,5,0
1772092,27555,7,1
582765,8324,16,1
2728888,16974,7,1
1642566,44325,19,0
1733670,38827,9,1
2867605,33225,2,1
1288192,36685,18,1
1561314,3896,9,1
2511899,32293,37,0
320372,35176,29,1
1369705,33198,1,0
3092125,46667,8,1
1923511,27697,3,0
423088,27113,4,1
2549973,45063,9,1
1009272,10957,5,1
1447887,42265,32,0
192330,22491,10,1
626849,30720,3,1
3307009,30406,5,0
1993873,44368,13,1
2569637,46039,3,1
773281,17461,16,1
2262227,37710,1,1
2149394,44989,20,0
2290495,13031,7,1
1622340,22935,2,1
1408774,29848,2,1
1873955,40136,7,0
1408964,28622,9,0
1073249,43794,6,1
1091388,28174,7,1
928110,39374,23,0
2741033,27966,18,0
2984487,12000,8,1
751768,21137,5,1
2817302,32813,22,1
2386935,25890,5,1
1775413,26209,10,0
492686,5603,20,0
1900038,49378,21,0
1535966,21137,10,1
1003391,1197,19,0
2596299,17758,1,1
3137596,30489,4,1
140931,19660,1,1
1906129,49519,10,1
789779,8667,17,1
428135,20754,2,0
2190164,29487,4,1
3155742,34969,2,1
2778118,35628,8,1
3195104,38312,8,1
559506,14917,10,1
2028150,4971,5,1
2942284,26088,4,1
1320656,3919,5,1
2538142,1364,12,1
1952198,42356,15,0
2118360,8728,18,1
194759,13176,4,1
3332854,5450,13,1
1767887,24135,5,0
762081,21650,6,0
2686995,16185,15,0
35235,30489,5,1
2954922,28465,2,1
1903716,5067,4,1
885986,47185,6,1
1565823,43705,8,1
1409253,8414,16,1
2430269,15424,2,1
626215,16290,18,0
812932,21616,14,1
3342966,15543,17,1
1399252,42625,3,0
959316,24643,18,0
502675,40604,8,0
2120625,27554,5,0
1573112,28437,26,1
310798,19348,1,1
2439944,8174,7,1
573903,34448,36,1
1558211,40723,11,1
867028,3990,4,1
388217,33364,4,1
1603541,11520,5,1
34319,940,1,1
114992,11819,4,1
2730103,33041,6,1
359770,12672,23,1
1221959,11182,10,1
2904219,28289,16,0
3372794,13338,7,1
721640,27156,2,0
1605345,28985,9,1
2358704,33120,6,1
3251429,28204,7,1
1998842,24841,7,1
2030626,16415,5,1
1762531,49235,31,1
2691174,21903,2,1
2814857,17747,1,0
38312,10132,2,1
631266,1514,3,1
2666402,39928,5,0
1920435,42701,4,1
3209298,22035,17,1
3323208,27767,17,0
453759,35318,14,0
1392558,42828,6,1
270496,1503,9,0
527187,39275,9,1
367796,42265,15,0
3001418,44661,4,1
112667,33316,3,0
557865,43530,12,0
2833051,27966,4,1
1716294,23734,14,1
683261,31725,9,1
510289,48595,20,0
712341,13176,1,1
1614817,10151,10,1
888113,26706,6,1
2436141,21709,8,1
2632659,19057,5,1
2891069,6187,19,1
1342754,29487,12,0
2154420,32915,1,1
2644376,40002,5,1
2608963,28985,6,1
1852447,27344,19,0
2508561,4983,41,0
2584707,28985,6,1
2805855,31076,16,0
688464,44855,11,1
2482804,8021,10,1
2482645,20736,7,0
2966484,32717,9,1
1062674,5895,14,0
3116453,46667,6,1
508423,32200,20,1
718225,16982,13,0
69731,8174,3,1
2673882,47626,19,1
434495,8518,5,1
1585568,24954,1,1
2168297,31222,5,1
1197963,443,12,0
3107668,38777,14,1
1982317,43504,6,1
207258,29993,15,1
1115835,21137,11,1
523491,2535,6,0
493475,21903,1,1
2734985,48552,6,1
2329378,48697,15,1
3114034,12157,3,1
3357742,18581,2,1
2371602,39877,14,1
212442,27012,2,1
420327,23734,10,1
2103543,19037,6,0
3151861,19475,5,0
950395,48071,2,1
2996911,1689,2,0
1306283,47755,17,1
1738170,2361,3,0
2384245,48068,1,1
1728515,30489,3,1
50050,40955,5,0
1902410,37029,12,1
2353364,21846,8,0
443577,36695,1,1
2374335,22802,3,0
1073339,21938,3,0
181334,8518,7,1
2122180,17616,6,1
1396471,7461,4,0
2885941,39993,2,0
242063,1217,1,0
2163413,34844,6,0
602808,13176,4,0
679992,19840,2,1
824791,31944,12,1
1288808,15802,1,0
335207,24838,7,1
806390,22935,21,1
1812395,13805,8,0
1862842,34565,24,0
1757614,41844,1,0
873200,11759,7,0
196415,4472,9,0
973104,42495,11,1
3405893,17706,3,1
889738,27548,8,0
1261929,34819,3,0
1734125,47626,7,1
1413079,23909,5,0
1099220,7021,9,0
2321518,21616,7,1
2522772,33198,2,1
1753938,43086,2,0
735405,46667,20,1
182193,205,8,1
1173160,881,7,0
1591446,39160,8,1
2282006,14966,5,1
929955,38077,7,0
2644543,47209,4,1
2089989,46485,1,1
966108,9637,30,0
957092,47209,7,1
1091215,38288,8,0
351536,32689,2,1
3156979,45221,18,1
2435786,13176,4,1
2968643,2180,10,0
3048949,49683,15,0
1404030,39693,1,1
1007754,31456,4,0
2741526,43392,11,1
2514604,5973,5,0
3252946,1439,8,1
1283716,33825,16,0
2644103,24258,10,0
1565544,28842,4,1
2431735,41539,2,0
3093037,44471,5,1
633066,38511,2,1
2248794,19051,3,0
668631,6835,4,1
1831460,23854,4,0
2959404,14814,15,1
1953196,22113,10,1
510910,33754,6,1
3120917,46802,9,1
845718,45862,6,0
2204835,36389,3,1
157480,13535,26,1
3344543,10603,2,1
2748772,37646,6,1
2443515,17902,5,1
380800,26497,5,0
1189542,22935,17,0
2232767,8174,5,0
726009,14979,4,1
3355653,29993,16,0
3290519,29569,6,1
571606,21288,2,1
1867824,25340,2,1
1729252,43768,1,0
2127877,28511,9,0
2377666,16234,8,1
3365025,4472,4,1
2073249,36906,12,0
2850918,41709,10,1
113060,33144,4,1
1174881,13196,4,0
1357725,17630,7,1
1980623,36968,13,0
855009,39993,6,0
51256,32955,6,1
2851791,37665,2,1
3050460,20980,16,1
887337,48785,14,0
1097996,28204,11,1
1375662,39475,12,0
1535747,28745,2,1
2821749,42664,11,1
2539318,13852,8,1
1045053,47042,6,0
935158,38160,1,1
1424580,13866,7,1
160610,9124,1,1
1546218,1273,2,1
78345,21903,12,1
1223184,3039,1,1
2474264,10492,17,0
304053,24070,9,1
1822833,12206,19,0
1669349,47734,2,1
500136,13733,8,0
3211053,8424,13,1
2462546,5876,6,1
1133460,17328,2,0
3217085,9755,3,0
3138312,5550,11,1
1098872,25551,7,0
1083291,45977,3,1
1490821,41290,9,1
2393507,21938,38,0
2039132,30827,6,1
267497,41950,20,0
2098408,22470,2,1
3327594,44987,16,0
2463425,36606,9,0
2404231,1240,5,0
1729684,9076,8,0
1592512,3696,20,0
2131868,31869,5,1
2986210,35535,6,1
2128196,19106,11,1
