order_id,product_id,add_to_cart_order,reordered
2440412,9365,9,0
3281733,47780,3,0
2650141,5258,10,0
19476,10749,8,1
89048,31373,23,1
2328545,23217,1,1
2513002,28985,34,0
735621,16797,23,0
1534592,14705,11,1
3183251,19046,10,1
669045,5653,9,1
2187689,13258,20,0
644561,41391,2,1
2821319,13646,8,1
2596148,40706,6,1
2969074,37144,5,0
2843783,47626,3,1
3161722,46792,5,0
1990749,40604,22,1
3086173,13176,18,0
3012798,1516,10,0
2077377,31589,18,0
1762125,5876,2,0
2154620,47209,1,1
1049132,23001,5,1
1048776,16613,11,1
870168,10957,2,1
2297500,47209,7,0
2861616,40490,6,1
3359077,8567,14,1
1214224,36865,7,1
1409529,160,3,0
2245707,44683,5,1
1994987,48104,3,1
1237625,11481,3,1
2309378,4671,7,0
938435,3457,2,1
1281493,18637,6,1
2845210,1158,7,0
2376113,8424,2,1
516902,8153,3,0
1719485,21927,1,1
784897,20842,4,1
2241955,42265,5,1
2119722,9839,19,0
1045930,18523,2,1
1049537,42445,4,1
1740440,44059,8,0
3065246,33651,16,0
880783,13004,13,0
806128,24838,6,0
1273280,47144,10,0
2437423,23102,4,1
2477913,24852,7,0
763701,42858,11,1
140060,44413,6,0
1157237,21511,20,1
116716,40377,6,1
213333,43799,10,0
456270,24852,6,1
2929129,22805,3,0
2852615,4066,11,1
2950677,34503,4,0
1565616,38739,5,0
2690680,24852,2,1
923762,20303,1,0
2347027,22058,1,0
1219906,24535,5,1
1935208,34005,2,0
183253,28851,30,0
596452,26940,16,1
1432764,8912,7,1
3145753,47156,4,1
2779151,10761,10,1
1460457,2124,8,1
2793620,8955,10,0
1792359,21903,5,1
2778104,19508,15,1
2385417,39464,27,0
1236431,32488,4,0
2827996,10132,13,0
1223064,3952,6,1
1440245,27966,9,1
2145495,20564,5,1
2530239,32854,5,1
206952,17889,6,0
3356526,36086,1,0
2480367,13176,7,1
124118,43154,4,1
546505,47209,6,1
545464,48772,5,1
266167,31964,5,1
2665937,36070,15,0
2559896,37335,10,1
290186,21137,7,1
507357,32420,7,1
1006184,39975,3,1
914597,27695,15,1
1097129,47766,5,1
2907404,28058,4,1
1017893,8174,7,1
1644309,30618,3,1
1538457,6474,9,0
2316841,11513,7,1
2619433,24852,1,1
1698418,49190,7,0
2542248,27325,2,1
2185283,5981,5,0
1808116,38353,5,0
1095201,30906,12,0
976998,29180,4,1
511261,13093,1,1
2136191,14267,5,0
2880837,9515,5,1
3319210,2966,20,0
893602,11123,2,0
1855294,49058,15,1
2259424,27966,23,1
437526,34013,19,0
3004314,26497,7,1
2261430,32433,4,1
2411478,20392,5,1
454107,38456,2,1
625795,28756,8,1
362861,4006,8,1
1353159,40605,5,1
2609400,41665,11,1
162988,44661,1,1
1203224,6927,7,1
2215642,34126,18,0
535137,45535,17,1
2495109,42265,2,0
465728,33401,8,1
2500603,23765,13,1
2630898,36397,28,0
1148229,20574,2,1
2811051,34234,25,1
1927396,6348,13,1
1047612,44277,3,0
618544,8277,19,1
2468454,21070,17,1
3020383,18362,7,1
3238257,31692,1,1
3025852,19003,11,1
845976,29112,11,0
3115156,19348,5,1
2533307,2898,28,0
1360479,24489,1,1
137740,24852,9,1
1150228,47766,10,1
3264842,27617,20,0
1043115,47209,2,1
2884542,22825,3,1
3173176,35108,4,0
1927093,20769,7,1
2095418,9007,6,0
3302576,42828,6,1
331240,28785,8,0
2555943,14678,9,0
2491814,8277,1,1
1197197,22922,2,1
605706,25746,15,0
424409,32446,10,1
2582054,1409,4,1
2695011,34128,4,1
1893114,38090,14,1
1064103,35886,3,0
2936367,40604,6,1
2987403,34126,2,1
1482429,49315,5,0
825395,28849,7,0
485957,38383,1,1
2583109,38928,1,1
2925811,19660,19,0
1415190,18150,13,1
1138265,34127,1,1
1834298,5876,4,1
937699,8518,19,0
2964758,27247,3,1
105190,18523,8,0
1134443,13259,3,1
2194293,36164,3,1
445183,29487,2,1
2542449,45622,5,0
2413962,15438,6,1
2579242,25533,5,1
813414,33768,10,0
2686219,38015,3,0
3128127,43568,3,1
2851677,48726,1,1
1974361,31640,3,1
3346139,21267,3,1
954195,33303,12,1
224654,17316,13,0
1912192,47766,14,0
2806003,9507,11,0
3205360,45604,6,1
2668767,611,1,1
485376,43504,12,1
3019909,895,22,1
453146,2962,9,0
1050908,21498,2,0
3259111,23955,5,1
1788154,24852,1,0
1911926,46811,30,1
3045596,17828,11,1
1464099,26604,10,1
2431842,25579,2,1
667924,33731,13,1
1326407,10401,5,1
1112656,2668,18,0
1884484,13042,15,0
2212004,37646,5,1
108962,7676,4,0
1187107,1546,32,0
3141525,49235,4,1
1263160,14332,3,0
2773732,27521,8,1
1728654,47626,16,1
200447,34126,6,0
2273954,13176,10,0
2399965,49175,9,0
320097,8277,10,1
2555820,46979,2,1
2876746,24891,3,1
1221994,2180,12,0
1390289,2314,14,0
1369525,34243,1,1
1198772,16262,9,0
1504591,27750,5,1
3078904,28363,1,1
1322954,4957,9,0
302500,28407,8,0
528917,19051,24,0
1745732,41840,12,1
105945,19619,5,1
2558356,4096,6,0
2042100,17592,17,0
383914,12206,7,0
1023319,24852,8,1
2706881,29487,4,1
594402,25745,5,0
2045587,43726,1,0
1433241,39877,4,0
2442771,21137,3,1
305716,25562,3,1
3120872,35887,9,1
21286,29130,5,1
2286213,28199,5,0
2134864,10060,4,1
462304,48628,4,1
2779428,890,31,0
376567,21948,16,1
3416347,4605,6,0
2347687,33787,3,1
204267,26209,7,1
2058487,890,46,0
582801,34126,2,1
607954,19363,2,1
828078,46979,1,1
1032628,10246,16,0
468803,35027,3,0
2668593,34050,30,0
288357,26668,11,0
1707731,4920,11,1
2301947,36126,9,0
217193,13879,16,0
1865400,33295,6,0
2018968,16900,3,1
161416,5708,23,0
2906192,4168,10,0
1053011,9584,1,0
240419,27544,5,0
1920772,45007,3,1
2357802,20042,1,0
303847,35951,4,1
1238412,29487,13,1
2790482,33043,5,0
2639641,32455,9,1
2556190,47209,6,1
506795,3481,1,1
1535949,45104,11,1
1856558,33443,7,1
481792,33852,5,0
1151444,34358,11,1
1501838,21890,1,0
1287894,2716,2,0
213178,20693,1,0
1734610,43014,1,0
2906048,22035,9,1
1712593,26209,3,1
3364217,44359,5,1
1501460,8518,10,1
1427819,2314,8,0
394397,21572,20,1
2388675,18090,15,1
2664034,6680,10,1
1564090,49508,9,1
1402214,7862,3,1
2600710,35830,1,0
3127338,38772,12,1
2179085,14161,18,1
226965,10251,2,1
3356722,28733,10,1
2946993,43394,1,1
1768407,2103,7,1
1556776,47492,2,1
3035146,13176,1,1
2092309,37147,8,1
579217,32192,1,1
1719030,44910,19,1
1206215,27690,11,1
674933,6340,10,1
219479,28132,1,1
3220988,48890,2,1
1567935,4605,3,0
790822,1194,1,1
3321898,37158,8,0
312455,39201,2,1
2024216,24852,2,1
1033094,30305,19,1
2633416,12756,10,0
2250528,21137,3,1
1714526,25919,5,1
49768,37158,7,1
2200323,42454,29,0
451556,1151,9,0
1759284,48364,7,1
2367065,15269,5,0
2129651,18523,4,1
1883443,16953,19,0
871873,8539,5,1
313569,33736,9,1
3287449,27356,18,0
1916136,43928,4,1
1413037,49683,9,0
617699,21903,1,1
507322,28199,14,1
192059,21903,1,1
2105665,15727,20,0
3201683,5072,9,0
2472796,6184,2,0
982033,33989,18,0
1966308,36923,5,0
2466372,23375,8,0
2802139,47042,17,1
1548588,12087,5,0
1042248,7021,8,0
3050854,37040,3,0
2340973,32655,1,1
2843439,10,1,1
3363619,32486,2,1
974154,8193,6,1
1499391,35734,13,0
574949,16062,9,0
2433284,7010,38,0
1282848,16619,6,0
1997322,28899,13,0
2431271,23115,8,1
285311,27985,2,1
743245,2326,9,1
193559,12409,2,0
2266195,43295,6,0
2881268,46015,3,1
2405885,26604,20,1
2012055,4472,13,0
575377,32550,8,1
3189918,48679,10,1
2629868,38755,9,1
2882575,44075,6,0
2160754,49235,2,1
3196465,5883,23,0
124629,13225,12,0
2634354,24852,1,1
931169,2966,54,1
1551382,27845,2,1
814253,30229,8,0
1521821,20114,12,1
314136,22035,4,1
1753828,47849,2,0
448520,27845,7,1
1874047,1685,1,0
2859509,8277,1,1
1504680,24954,4,1
3001413,1463,1,1
255632,28572,1,0
1122268,21903,12,1
2087789,39097,12,1
2014867,42719,5,1
2525765,30233,7,1
1725613,26453,1,1
2121328,47890,4,0
862746,38028,8,1
3171761,16900,3,0
1391805,25093,10,0
1835728,20583,1,0
822987,26509,6,1
2553343,13263,17,0
2325911,3583,1,0
2214521,36675,4,1
3341461,24489,18,0
790494,15200,32,0
2363037,40672,3,1
1067747,32740,3,0
1562323,7274,9,0
1584265,43961,2,0
1825036,30561,9,1
1648101,47402,3,1
2204934,4562,9,0
92729,1940,3,1
603580,48720,1,1
669943,24838,2,0
475105,25513,9,0
1903184,13031,9,1
617324,5438,1,1
1765182,41195,5,1
860290,40199,6,1
827979,27848,7,1
1215784,29487,9,1
701796,1964,8,0
1279446,33065,5,1
255123,30391,3,1
1486385,4274,2,1
1799131,45603,8,1
2680812,16797,3,1
1846891,31872,25,1
1669127,5077,4,0
1459176,24841,16,1
637213,39699,12,0
1192308,34358,11,0
2472658,16948,13,0
429274,23734,11,1
2673140,32303,7,1
1061348,2962,3,1
117366,7181,12,0
1623283,33796,7,0
458896,48821,1,0
514686,18880,9,0
3113169,35951,4,1
110522,29646,4,0
2130546,27848,2,1
2158911,880,5,1
1948435,23430,12,0
2108028,39218,5,1
622425,30830,7,1
2147733,43428,9,1
400602,24826,10,1
73784,10049,4,1
1820307,41787,11,1
1472670,14678,23,1
983242,13176,4,1
2290473,27521,7,0
2235787,19766,9,0
70119,34969,1,0
3047642,10369,4,0
3258460,16283,6,1
3224840,48781,12,1
3012966,24852,4,1
1532758,25727,3,1
1571501,7120,16,0
3255540,38993,6,0
2452361,24852,27,1
1908623,28985,1,1
2790680,47209,6,1
2152746,27477,7,0
608641,30133,25,0
3308460,6975,1,1
46892,31087,13,0
3157723,29941,11,0
1479253,24964,20,1
1138423,41165,9,1
2211214,4786,8,0
54201,33116,22,1
2866018,22322,14,0
3203390,48095,2,1
2425392,26648,11,0
863766,13083,8,1
1800843,3616,7,0
1594579,17878,4,0
3237620,21385,3,1
646002,28767,28,0
1646495,15872,5,1
436756,24964,3,1
2835925,10702,5,0
2832038,33731,7,0
3309230,25340,4,1
54902,13877,1,1
1169134,47890,25,1
1720253,47026,18,0
3374183,1048,6,1
3117998,32734,3,1
1187588,18115,10,0
2126710,29529,1,0
1508244,13984,13,1
712700,42701,7,1
1043249,21137,8,1
218497,15937,4,0
2942090,7500,1,0
2240206,13629,5,0
1318359,22106,6,0
416821,38739,2,1
739017,45946,5,1
3178569,5491,5,0
489377,23687,4,1
1318558,42796,4,0
3300113,38293,2,0
3058614,3376,21,0
1361628,44570,8,1
1760191,22849,1,0
2713591,5707,20,0
2824476,34217,1,0
1913419,39877,8,0
95394,21125,10,0
2395007,5491,20,0
1213543,47766,2,1
3375968,22312,1,0
566394,23909,1,1
2551199,16521,13,0
482150,19436,4,0
40251,14945,1,1
2207069,26209,4,1
2732162,21050,23,1
1339469,40706,7,0
1107418,45200,7,1
1640021,39732,4,0
769929,26768,11,0
2089462,1963,6,0
1938030,9839,1,1
2291380,7041,4,1
1838987,22275,7,1
588529,26911,3,1
1490831,14364,3,1
409639,34862,17,0
1480381,27156,1,1
1150904,33352,10,0
556854,31506,4,0
1655294,45727,10,1
2729314,30721,19,0
3195234,23165,4,1
1901047,27966,2,1
1850882,41618,6,1
1920183,16797,6,0
1875774,32390,5,0
2288528,8012,1,1
2719406,25659,3,0
2842599,45066,2,1
2147648,41625,5,0
2566270,25144,1,0
268000,28842,25,1
2977047,38750,5,1
3380692,28390,8,0
2707167,30450,6,1
2946081,22610,1,1
1494176,31373,12,1
1939783,35342,12,0
1082902,36304,7,0
269737,14678,6,0
3175409,5077,7,1
1868905,22849,9,0
2839766,49544,6,0
1466971,47626,6,1
1496769,31218,15,1
1541973,34565,3,1
1210268,24549,13,1
104143,40706,9,0
2094790,29894,5,0
2486355,43647,5,1
2049838,23765,9,1
2274533,38689,9,1
1133481,41165,12,0
141564,32096,12,1
2314586,29487,6,1
669489,17745,3,0
1530751,17794,16,1
1173580,34458,5,1
1950237,38890,3,1
1970082,17842,2,1
803156,42828,13,1
452189,1406,8,0
1459557,25931,2,1
1882748,16797,3,1
2346545,13984,9,1
3123823,15424,4,0
1803843,6473,2,0
1719764,812,4,0
1690397,39982,5,1
2241851,38002,2,1
585981,15937,17,1
160264,34126,3,1
1796891,9681,12,1
2065515,47553,15,1
2499773,45965,1,1
1510457,22721,5,1
1534718,49478,11,1
2603704,23025,6,1
2017511,17264,12,0
378294,42972,10,1
488854,6489,7,1
2362099,26914,14,1
208281,42828,25,0
2736621,48620,9,0
1702375,37358,11,1
3380826,27521,3,1
770760,13219,2,1
1123815,2540,10,1
2200505,30489,18,0
744543,16797,1,1
2698297,28985,15,0
181572,36375,7,0
157310,15950,21,0
1128224,40363,19,1
2350903,21847,6,0
2096353,30519,2,1
2200942,27179,15,0
2661465,37029,20,0
278639,24852,2,0
1070912,38453,6,1
1183420,46906,2,0
383614,40310,20,1
356866,20344,5,1
1696136,37940,9,1
1683847,13176,6,1
3159288,27451,48,0
1190190,10017,4,1
3245466,37687,11,0
39654,22959,7,1
2993763,47965,2,1
1759837,47766,2,1
1482559,35855,9,0
136582,46522,10,1
1874763,49235,4,1
1212957,8301,4,1
3156843,10017,22,1
2279352,8859,4,1
699010,21137,5,1
3022922,34234,6,1
816436,30827,10,1
81834,24097,22,1
806960,17915,1,1
1026524,35090,9,1
95867,12315,8,1
1452283,39560,1,1
113202,23144,1,1
1387079,260,6,1
299889,45622,2,0
1948212,32099,7,0
2566209,6046,6,0
1425072,9076,3,1
1961432,47626,7,1
3280642,18234,5,0
1853854,9871,1,0
1316979,17794,10,1
2483261,3599,2,1
2330226,17616,23,0
357639,22035,4,1
442692,13755,2,1
2868765,24622,6,0
3314640,42110,16,1
1776667,45208,4,1
3165452,47788,5,0
3189888,27286,13,0
1213179,39180,3,1
2466324,16290,4,1
485186,37710,1,1
2422703,14778,6,0
1589866,21616,3,1
2430642,44632,6,1
490662,42500,1,1
2879018,24924,2,0
304633,44661,3,1
775960,21137,15,1
38183,41177,13,0
2330457,6655,2,0
2110083,46630,2,1
3019467,1377,1,1
3052633,13176,3,1
1710200,30339,3,1
26658,15664,2,0
3368883,2326,11,1
2523390,36651,1,1
1979016,16014,9,1
410841,13113,26,1
1814928,27511,2,1
597782,35140,19,1
1418551,23087,5,0
855139,42093,1,1
302853,21174,25,1
587594,19057,7,0
3350207,25490,5,0
3079415,44955,1,1
12746,7862,6,1
1908732,29447,2,0
1201471,48628,3,1
3195393,38383,5,0
1138559,30233,13,1
1677300,2855,1,1
2939054,41213,4,1
1052116,44027,17,0
1978435,21095,3,0
2575361,2713,29,0
264910,44683,4,1
513088,33185,21,1
487218,28985,4,1
45878,13646,9,0
1482744,4366,4,0
1796549,16622,6,0
111881,47209,1,1
3382057,22935,12,0
1703260,44635,3,0
2797621,17224,3,1
1591171,35501,3,0
2965208,20474,2,1
1415943,44624,3,1
3019054,28993,11,1
2952030,1950,2,1
1282646,13380,13,0
538541,33206,10,0
2503722,33000,3,1
1068526,19065,7,0
1061248,17948,6,1
1983019,21019,13,0
573498,44257,14,0
2911209,20119,10,1
1660720,12872,6,1
2184009,16291,5,1
2223472,43789,12,0
2226264,49683,11,1
2966018,47209,11,1
2669754,36086,1,0
1223374,16610,6,1
3405970,18659,11,1
2062056,40708,7,0
2724481,13176,1,1
2196208,21292,3,0
2229745,36735,2,0
1338633,10305,14,1
1164394,432,7,0
3383159,25718,3,1
3072359,34817,1,0
1780573,22750,7,1
155421,27845,18,1
1030644,210,13,1
334100,9532,2,1
2480075,27622,5,1
886208,42265,16,0
2341502,45633,6,1
2210680,7774,1,0
1108189,8277,3,1
1749649,38293,4,1
544676,26209,3,1
2530267,39678,20,1
50110,48015,15,1
2153943,38192,6,1
1806589,45447,10,1
3080751,42360,2,1
2848178,329,1,1
2536515,45036,3,0
974517,196,2,1
2709406,33198,14,1
684104,14114,8,1
1093308,11068,3,1
691367,13176,3,1
2756838,13042,5,1
1183813,44628,11,0
243251,38159,15,0
2544938,8424,4,0
1436317,6598,6,0
498680,17666,23,1
2685072,42629,3,1
2853537,12384,3,1
587755,27061,4,1
161527,13802,37,1
739271,79,9,0
1487149,16145,7,0
3338637,19611,16,0
1155656,8859,1,1
3367843,5876,6,1
418319,24852,6,1
867813,29387,3,1
2811966,45066,1,1
1141766,16869,2,0
141722,5258,5,0
3189668,18272,2,1
1908490,5825,4,0
2094593,49481,30,0
1524262,9825,8,0
2916648,13176,3,1
593270,14295,6,1
1370743,30082,3,0
2185152,17723,12,1
635625,8866,5,0
2199368,432,1,1
481067,39877,2,1
1591054,27845,1,1
116510,24535,11,1
1560099,24964,10,0
2131287,28199,18,1
2233662,35640,16,0
3381790,18881,8,0
890566,10798,5,1
2721208,136,6,0
2494386,28289,2,0
59734,18584,1,1
2874257,44219,13,0
1672050,38544,3,1
2073322,12283,1,0
902554,43421,18,0
241843,21653,11,1
970021,27086,4,0
2827661,21057,37,1
805706,8859,2,0
1897139,3550,8,0
1710244,33852,9,1
871105,34358,16,0
251643,43504,21,1
1819143,32655,11,1
2100736,48157,15,0
1193172,15455,8,1
2899929,24413,7,1
2304732,49683,3,1
2792655,33214,5,0
2134217,42768,6,0
2583940,28946,3,0
2145851,23360,14,0
2743475,16696,6,1
2584648,41593,10,0
516625,37766,15,0
762221,49235,8,1
1608796,9267,15,0
2441049,41844,9,0
2108935,26165,4,0
2538848,22151,4,1
3210163,8959,9,0
1165095,16793,2,0
1495855,41588,23,0
1466052,45051,3,1
2534739,22673,3,0
3245248,49198,24,1
3139704,46522,4,1
326064,33664,2,0
552624,22721,5,0
1804870,34582,17,1
866212,18987,4,1
210011,39921,28,1
279282,36766,7,1
514302,36550,15,1
2285657,31506,3,0
3309200,49520,3,1
932687,40136,8,1
400215,26348,2,1
566175,19137,8,1
3040398,28985,4,0
1054413,16174,13,0
808722,35512,2,0
2164432,30489,1,0
3037062,33705,10,1
1752205,4595,4,0
1290024,3374,14,0
2806405,35547,1,0
2180059,44580,9,0
413809,27966,2,0
950757,21137,4,1
247351,15872,7,1
2603094,29285,15,1
3216410,28413,5,1
290153,22228,16,1
539001,32428,7,0
1557928,49683,2,1
239817,13176,9,1
903805,38688,13,0
2466142,3957,4,1
831460,13981,9,1
374233,14168,13,0
2291744,24563,5,0
2341431,39509,6,1
1041481,38465,6,1
2021123,14117,8,1
2494873,45200,16,0
1800570,34278,1,0
1367744,47209,3,1
851448,35264,5,1
1710854,39005,4,0
3200582,35193,6,1
50239,21137,1,1
740680,39083,13,0
3148322,47526,5,0
1311325,37119,24,1
2969933,651,9,0
2429161,43875,23,1
1931364,2763,3,1
3248953,44359,12,1
3404997,12312,5,0
1212177,43122,1,0
654387,7762,21,1
1917579,6104,10,0
713707,36956,6,1
59990,196,6,0
2882681,24964,4,1
2273823,46979,9,0
3271559,27398,3,1
3298756,49235,6,1
2352099,29993,3,1
593919,24097,12,0
464151,17803,4,1
1687507,15011,1,1
1501429,33731,14,0
725932,14183,7,1
1793968,47766,5,0
1725042,39001,1,0
1130112,27966,26,0
546166,41844,15,1
867857,24253,6,1
1697865,37586,7,0
1724323,26604,9,0
1015571,45453,2,1
2260569,37274,13,1
1268540,35750,30,1
954523,30391,10,1
2482158,22149,3,1
2794297,28683,2,1
1753190,25936,31,1
2886161,20119,17,0
1932668,35898,16,0
576911,32864,9,0
1289644,24583,29,0
1284490,43352,1,1
685702,6452,20,0
1543191,48953,7,0
777997,14992,11,0
2777493,48697,1,1
1129626,34,6,0
2896324,17469,1,1
1420725,45051,7,1
474257,22362,2,0
753084,38456,10,1
2157431,2225,21,0
3298444,47626,2,1
203504,25931,4,1
1291685,47626,6,0
3376342,432,6,1
2452370,11488,9,1
402523,44142,11,1
1795304,4086,3,1
3107428,47249,3,0
2595331,40314,27,1
3010173,24850,11,1
2641638,38689,1,1
2812666,32030,4,1
176517,30336,9,0
2490897,9515,6,0
2306631,24852,13,1
2913522,44910,17,1
1010710,35855,14,1
2105342,19660,6,0
561733,31717,2,1
442904,36772,8,1
596203,33401,14,1
2601193,23854,4,0
2113453,33043,11,0
2571792,18727,7,1
1389061,46047,1,0
3276839,22984,3,0
1063491,4920,5,0
609417,24425,13,0
1949772,38159,21,0
2457715,23951,2,1
355753,27705,13,0
2894107,24928,1,0
589906,2966,16,1
2863255,7035,1,1
972584,7781,8,1
2327190,31964,6,1
3255228,47114,8,1
1023947,42701,13,0
1374551,47734,2,1
841424,40706,28,0
2376680,15261,5,0
642083,41220,20,0
2263591,31365,27,0
3229446,10509,10,1
937701,32566,6,1
989048,24184,7,1
2542787,46886,1,0
1048374,21903,18,1
1853114,19008,11,1
2252252,3696,3,1
296127,12015,8,0
3197134,17794,6,1
2116252,44614,5,1
2776566,49520,7,1
718063,6210,7,0
2579877,43961,6,1
3274354,47209,1,1
95703,37197,5,0
106176,14651,47,1
2565916,47209,8,1
881749,3990,5,1
1645681,47209,4,1
53059,22474,15,1
3360764,9366,8,1
1060403,14992,12,0
1309703,4086,10,0
562145,5047,7,0
3301854,36961,5,1
569421,49533,9,0
583526,3699,13,0
1140545,13176,3,0
2528619,11005,9,1
1813170,26283,8,1
1477441,11679,12,1
2764951,4920,4,1
1967694,21405,13,0
533389,17526,11,0
1973508,39351,1,0
1641134,34658,4,1
2938406,47209,5,1
18093,7228,5,0
2179791,48775,11,1
2255449,41064,3,1
2782915,23282,10,1
1916569,21903,12,0
3080519,19057,10,1
2535644,39225,12,0
2080764,48494,15,0
2324677,30736,2,1
3383626,48098,7,1
3359024,27243,4,1
1443470,47388,6,1
842516,43086,5,1
1839717,25890,13,1
759823,47759,7,1
133905,36735,3,1
2236463,14269,19,0
462306,17794,9,1
1894509,17368,4,1
75981,18479,3,1
2430954,1890,3,1
1676111,23102,18,0
1942241,48205,5,0
1848772,16797,3,1
304360,24852,1,1
1509585,19660,2,1
126608,33000,7,1
2935864,13852,1,1
1676199,37646,3,1
2695450,21137,7,1
2311545,17122,16,0
2428250,41593,14,1
655809,37687,11,0
519483,31506,16,1
2867071,33787,7,1
1829290,24850,3,0
704942,40285,9,1
1538959,1897,7,1
2268598,13176,6,1
1155706,25146,25,0
1807305,41259,7,0
3191727,32892,1,0
2938430,26372,12,1
1017394,5322,7,1
2521144,594,8,0
3019171,13885,5,1
1163198,8955,21,1
3072354,1006,15,0
1280500,33894,10,0
415824,45741,2,1
506803,29127,15,0
2865425,7500,7,0
1242320,16617,13,0
3221599,45063,2,1
2087752,41362,8,1
2485036,23734,7,1
1156891,19171,44,1
1706551,17744,12,0
1825386,46069,1,1
686012,605,18,0
1734341,13351,1,1
2736074,43768,19,1
3138261,14446,6,0
3171180,37067,4,1
3310154,3798,2,1
3018260,24852,2,1
2067298,4920,7,1
2064635,28800,13,0
1647177,7872,4,1
1054472,27845,1,1
3018691,4605,3,1
3096638,39702,8,1
3396857,21137,2,1
1839721,3458,7,0
1083015,27363,6,1
2943687,6132,10,0
2289234,18670,3,1
136272,19057,5,1
802291,46802,19,1
324737,30450,3,1
2359942,33754,4,0
977689,18531,4,1
1300712,12858,27,1
1622022,10132,4,1
744454,19503,7,1
1171417,23579,23,1
789715,33136,7,0
1015977,26193,7,0
1108022,16083,8,1
1822812,33731,15,1
676305,22534,6,0
1764709,49667,7,1
1212652,39922,2,0
3056159,34969,4,0
1436457,7677,6,1
2288782,10945,5,1
2253534,27639,4,0
2598278,23291,27,1
3396584,40174,8,0
2492017,47717,15,1
518041,27845,10,1
2961561,2611,36,0
1161115,32605,4,0
1098788,35315,9,1
2167195,31338,4,0
2586197,21903,8,0
2182419,18037,23,0
417831,37388,2,0
2620205,5067,13,0
2069425,40914,2,0
2146318,11304,13,0
2169140,19677,25,1
1533760,15322,4,1
2209106,6532,3,1
2543476,26384,12,0
3155080,46584,13,1
3161478,15261,2,1
2741455,24852,3,1
2948903,28299,9,1
1967224,19904,2,0
1341426,8174,3,1
2531756,20995,9,1
3248357,8414,11,1
2983336,31766,5,0
1507092,48679,5,0
3411760,41950,8,0
438131,9839,2,0
1456508,2344,9,1
1070113,47766,6,1
294452,7419,6,0
1778636,30489,9,1
1296792,6474,3,1
1095043,48192,2,1
1306759,7632,4,1
406601,4210,3,1
2329350,17847,4,1
1164130,29405,15,1
2301778,33329,28,0
878192,44359,4,1
3003714,22993,4,1
1206104,9047,23,1
769310,26348,5,1
157466,4460,14,1
2249503,46906,10,1
194013,24838,6,1
633913,38293,1,0
1971276,33768,1,0
2304645,41950,12,1
1890935,9058,8,0
2429116,27061,11,1
2084104,12403,5,1
635849,18986,13,0
1855843,7559,10,1
518258,8075,2,0
2169967,8843,15,1
1877664,5922,3,1
913809,4600,15,1
1347422,44249,1,0
224774,24852,1,1
427506,3298,1,1
753935,22559,30,1
1284846,14197,19,0
1396572,28916,5,0
421644,47766,2,1
2615925,40233,14,1
2341588,18027,5,1
1753638,33852,3,1
3091690,17691,23,0
1626519,28842,3,0
3221933,5825,8,1
1342470,41785,7,1
791548,43263,7,1
2400545,13733,10,1
2052585,35221,2,1
3042092,42900,24,1
1569520,31387,3,1
1402641,21077,20,1
195441,21530,22,1
85295,42585,11,0
1568366,16797,7,1
178147,43352,2,1
1674215,19068,3,1
984796,9076,2,0
608657,18234,15,0
2718457,49683,23,1
572600,2238,4,1
1545877,48812,2,1
1861756,42736,14,1
2898321,11759,2,0
120135,21137,1,1
1954003,8021,14,0
1913911,34243,14,1
1889369,37646,24,1
1295269,8204,16,0
475489,47873,8,1
2145334,5479,2,1
1428446,22825,31,1
2808230,44359,15,0
978608,13924,27,0
930623,33368,5,0
2221090,21040,3,1
1281601,42028,2,0
2992189,16020,10,1
2833806,16617,2,1
1043280,12471,12,0
119394,8619,11,1
2266556,16882,3,1
269975,39475,6,0
1950742,47766,15,1
117567,39739,5,1
1787801,39812,3,1
738903,20437,4,0
321400,36472,1,1
1163073,37029,3,1
1424169,40660,20,0
1524749,9213,4,1
706600,10978,9,0
2765887,20378,2,1
1315813,1831,6,1
1297728,4461,9,1
1583449,5194,5,0
556502,12250,11,0
1613367,38544,4,0
2602035,21603,9,0
642585,28199,10,1
2959250,47209,7,0
2050222,1896,8,1
3157318,18523,2,1
2309693,7500,3,1
1367145,48626,3,0
1302185,21405,4,1
563907,47672,4,1
1805996,4658,3,1
2078940,46313,3,0
3162350,5373,8,0
944346,18434,3,1
1472858,4269,1,1
1219784,25305,3,1
1509121,25513,10,1
581207,16479,10,1
3210176,2108,6,0
1952924,47209,2,0
2050537,19057,6,0
1669843,4799,1,1
3100125,47766,10,1
2548193,49215,21,1
3265744,29195,6,0
2729168,19634,9,1
2415579,15767,17,1
902224,30720,22,1
731664,39375,3,0
180966,40199,2,1
2452000,39406,5,1
2451171,21386,1,0
2105142,21783,3,0
3143670,17747,9,1
2952060,43789,5,0
2285282,2314,3,1
2774213,39947,1,1
2167730,17331,2,1
2383644,26709,5,1
496884,18465,10,1
1791965,31338,19,1
72872,44548,6,0
721961,39276,3,1
2453177,21295,22,0
362576,21903,3,1
1942161,24170,2,0
289372,30000,8,0
118566,7500,25,0
874903,23236,3,0
2062551,37065,17,0
1594367,24184,4,1
3144948,39558,10,0
3409958,26217,7,0
286132,28261,1,1
459393,8968,8,1
1221131,17419,13,1
2814203,43215,8,0
304721,47626,5,1
68054,36431,10,1
3030726,28465,4,0
1156597,4367,15,0
2486513,34969,27,0
560146,38051,6,1
2375201,45066,3,1
2930228,27104,10,0
2320520,42637,1,1
696885,23147,16,0
